step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,nameOrig_outDegree,nameDest_inDegree,HourOfDay,DayOfWeek,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,account_age_steps,txn_amount_vs_historical_avg,orig_community_id,dest_community_id,is_cross_community_txn,payee_past_fraud_ratio,is_single_path_transfer,isComplexFraud,avg_txn_amount_last_5,txn_count_orig,is_night_txn,is_weekend,orig_balance_change,dest_balance_change,txn_vs_orig_balance,txn_vs_dest_balance,degree_ratio,is_cross_community_txn_num,is_single_path_transfer_num,transaction_type,fraud_type
350,TRANSFER,5963850.34,C1131453044,5963850.34,0.0,C191560026,0.0,0.0,1,0,1,1,14,0,0,0,0,0,1,0,1.0,353508,353508,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,5963850000000.0,1.0,0,0,transfer,Fake Transfer Fraud
47,CASH_OUT,827921.27,C1304293347,827921.27,0.0,C957732076,1025081.63,1853002.91,1,0,1,1,23,1,0,1,0,0,0,0,1.0,74512,74512,0,1.0,0,0,0,1,0,0,1.0,0.807663756,1.0,0.807663747,1.0,0,0,debit,Account Takeover Fraud
156,CASH_OUT,254167.15,C930019406,254167.15,0.0,C1455547757,101467.87,355635.02,1,0,1,1,12,6,0,1,0,0,0,0,1.0,116201,116201,0,1.0,0,0,0,1,0,1,1.0,2.504902783,1.0,2.504902783,1.0,0,0,debit,Account Takeover Fraud
413,TRANSFER,341441.17,C570894780,341441.17,0.0,C1123063194,0.0,0.0,1,0,1,1,5,3,0,0,0,0,1,0,1.0,429276,429276,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,341441000000.0,1.0,0,0,transfer,Fake Transfer Fraud
427,CASH_OUT,1171751.17,C711131179,1171751.17,0.0,C1501386709,0.0,1171751.17,1,0,1,1,19,3,0,1,0,0,0,0,1.0,430292,430292,0,1.0,0,0,0,1,0,0,1.0,1171750000000.0,1.0,1171750000000.0,1.0,0,0,debit,Account Takeover Fraud
181,CASH_OUT,332729.54,C645124798,0.0,0.0,C1797918851,613712.35,946441.9,1,0,1,3,13,0,0,1,0,0,0,0,1.0,146664,146664,0,0.333333333,0,0,0,1,0,0,0.0,0.542158798,332730000000.0,0.542158782,0.5,0,0,debit,Account Takeover Fraud
395,CASH_OUT,171880.67,C19486690,171880.67,0.0,C1283356428,2893198.81,3086348.25,1,0,1,1,11,2,0,1,0,0,0,0,1.0,403793,403793,0,1.0,0,0,0,1,0,0,1.0,0.066759823,1.0,0.059408524,1.0,0,0,debit,Account Takeover Fraud
256,TRANSFER,70696.74,C947315292,70696.74,0.0,C1485351052,0.0,0.0,1,0,1,1,16,3,0,0,0,0,1,0,1.0,247262,247262,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,70696740000.0,1.0,0,0,transfer,Fake Transfer Fraud
636,TRANSFER,146095.73,C1225529288,146095.73,0.0,C1204122756,0.0,0.0,1,0,1,1,12,5,0,0,0,0,1,0,1.0,449972,449972,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,146096000000.0,1.0,0,0,transfer,Fake Transfer Fraud
27,TRANSFER,329937.88,C699198167,329937.88,0.0,C2064246111,0.0,0.0,1,0,1,2,3,1,0,0,0,0,1,0,1.0,43048,43048,0,0.5,0,0,0,1,1,0,1.0,0.0,1.0,329938000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
109,TRANSFER,3523089.46,C1036579486,3523089.46,0.0,C1338642414,0.0,0.0,1,0,1,3,13,4,0,0,0,0,1,0,1.0,77489,77489,0,0.333333333,0,0,0,1,0,0,1.0,0.0,1.0,3523090000000.0,0.5,0,0,transfer,Fake Transfer Fraud
55,CASH_OUT,283400.42,C2116041382,283400.42,0.0,C1772301094,2662439.92,2945840.34,1,0,1,7,7,2,0,1,0,0,0,0,1.0,9264,9264,0,0.142857143,0,0,0,1,0,0,1.0,0.106443874,1.0,0.106443874,0.25,0,0,debit,Account Takeover Fraud
684,CASH_OUT,459.38,C24326875,459.38,0.0,C1071787427,277498.02,277957.4,1,0,1,1,12,0,0,1,0,0,0,0,0.999999998,452336,452336,0,1.0,0,0,0,1,0,0,0.999999998,0.001655435,0.999999998,0.001655435,1.0,0,0,debit,Account Takeover Fraud
274,CASH_OUT,379057.93,C1025414577,379057.93,0.0,C2113218952,79634.67,458692.6,1,0,1,3,10,4,0,1,0,0,0,0,1.0,125753,125753,0,0.333333333,0,0,0,1,0,0,1.0,4.759961082,1.0,4.759961082,0.5,0,0,debit,Account Takeover Fraud
668,CASH_OUT,4022098.69,C105027468,4022098.69,0.0,C303839764,58314.1,4080412.79,1,0,1,2,20,6,0,1,0,0,0,0,1.0,171030,171030,0,0.5,0,0,0,1,0,1,1.0,68.97300464,1.0,68.97300464,0.666666667,0,0,debit,Account Takeover Fraud
111,TRANSFER,574709.63,C1494632213,574709.63,0.0,C664508349,0.0,0.0,1,0,1,2,15,4,0,0,0,0,1,0,1.0,77492,77492,0,0.5,0,0,0,1,0,0,1.0,0.0,1.0,574710000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
80,TRANSFER,173782.59,C517594835,173782.59,0.0,C1448192965,0.0,0.0,1,0,1,1,8,3,0,0,0,0,1,0,1.0,75287,75287,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,173783000000.0,1.0,0,0,transfer,Fake Transfer Fraud
653,CASH_OUT,119.65,C773613907,119.65,0.0,C1518370196,1183575.58,1183695.22,1,0,1,1,5,6,0,1,0,0,0,0,0.999999992,450622,450622,0,1.0,0,0,0,1,1,1,0.999999992,0.000101084,0.999999992,0.000101092,1.0,0,0,debit,Account Takeover Fraud
563,CASH_OUT,1565621.39,C490326282,1565621.39,0.0,C1291474697,221000.18,1786621.57,1,0,1,2,11,2,0,1,0,0,0,0,1.0,269491,269491,0,0.5,0,0,0,1,0,0,1.0,7.084253913,1.0,7.084253913,0.666666667,0,0,debit,Account Takeover Fraud
267,TRANSFER,37669.14,C894928448,37669.14,0.0,C759753598,0.0,0.0,1,0,1,1,3,4,0,0,0,0,1,0,1.0,260073,260073,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,37669140000.0,1.0,0,0,transfer,Fake Transfer Fraud
646,TRANSFER,43071.62,C1047530413,43071.62,0.0,C665289555,0.0,0.0,1,0,1,1,22,5,0,0,0,0,1,0,1.0,450597,450597,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,43071620000.0,1.0,0,0,transfer,Fake Transfer Fraud
354,TRANSFER,375419.35,C634556474,375419.35,0.0,C1581571123,0.0,0.0,1,0,1,1,18,0,0,0,0,0,1,0,1.0,361374,361374,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,375419000000.0,1.0,0,0,transfer,Fake Transfer Fraud
131,CASH_OUT,2540410.33,C1229867171,2540410.33,0.0,C985114937,0.0,2301330.2,1,0,1,2,11,5,0,1,0,0,0,0,1.0,83419,83419,0,0.5,0,0,0,1,0,1,1.0,2301330000000.0,1.0,2540410000000.0,0.666666667,0,0,debit,Account Takeover Fraud
299,CASH_OUT,677503.25,C1295540356,677503.25,0.0,C1130686402,2708553.09,3386056.34,1,0,1,4,11,5,0,1,0,0,0,0,1.0,149065,149065,0,0.25,0,0,0,1,0,1,1.0,0.25013475,1.0,0.25013475,0.4,0,0,debit,Account Takeover Fraud
365,CASH_OUT,93581.19,C750171680,93581.19,0.0,C220373789,0.0,93581.19,1,0,1,1,5,1,0,1,0,0,0,0,1.0,372138,372138,0,1.0,0,0,0,1,1,0,1.0,93581190000.0,1.0,93581190000.0,1.0,0,0,debit,Account Takeover Fraud
736,CASH_OUT,3912252.81,C2015532834,3912252.81,0.0,C1094245797,0.0,3912252.81,1,0,1,1,16,2,0,1,0,0,0,0,1.0,456564,456564,0,1.0,0,0,0,1,0,0,1.0,3912250000000.0,1.0,3912250000000.0,1.0,0,0,debit,Account Takeover Fraud
58,CASH_OUT,246938.77,C1249676524,246938.77,0.0,C1822682019,0.0,246938.77,1,0,1,2,10,2,0,1,0,0,0,0,1.0,75266,75266,0,0.5,0,0,0,1,0,0,1.0,246939000000.0,1.0,246939000000.0,0.666666667,0,0,debit,Account Takeover Fraud
74,CASH_OUT,59127.34,C780368561,59127.34,0.0,C1227289239,17207.02,76334.36,1,0,1,3,2,3,0,1,0,0,0,0,1.0,59356,59356,0,0.333333333,0,0,0,1,1,0,1.0,3.436233584,1.0,3.436233584,0.5,0,0,debit,Account Takeover Fraud
421,TRANSFER,267564.83,C787135844,267564.83,0.0,C934789306,0.0,0.0,1,0,1,1,13,3,0,0,0,0,1,0,1.0,429765,429765,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,267565000000.0,1.0,0,0,transfer,Fake Transfer Fraud
8,CASH_OUT,1996.17,C858959216,1996.17,0.0,C864078397,2559.74,4555.92,1,0,1,3,8,0,0,1,0,0,0,0,0.999999999,2077,2077,0,0.333333333,0,0,0,1,0,0,0.999999999,0.779837014,0.999999999,0.779833108,0.5,0,0,debit,Account Takeover Fraud
664,TRANSFER,331729.06,C1287144716,331729.06,0.0,C1962276701,0.0,0.0,1,0,1,1,16,6,0,0,0,0,1,0,1.0,451369,451369,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,331729000000.0,1.0,0,0,transfer,Fake Transfer Fraud
218,TRANSFER,957432.32,C1415925120,957432.32,0.0,C1578069849,0.0,0.0,1,0,1,1,2,2,0,0,0,0,1,0,1.0,201768,201768,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,957432000000.0,1.0,0,0,transfer,Fake Transfer Fraud
44,CASH_OUT,44571.94,C330892703,44571.94,0.0,C648682751,11984.0,0.0,1,0,1,1,20,1,0,1,0,0,0,0,1.0,70056,70056,0,1.0,0,0,0,1,0,0,1.0,-1.0,1.0,3.719287383,1.0,0,0,debit,Account Takeover Fraud
579,CASH_OUT,1632500.22,C1163510414,1632500.22,0.0,C1781841279,4304832.83,5937333.05,1,0,1,1,3,3,0,1,0,0,0,0,1.0,444807,444807,0,1.0,0,0,0,1,1,0,1.0,0.379224998,1.0,0.379224998,1.0,0,0,debit,Account Takeover Fraud
268,TRANSFER,1070857.97,C526265092,1070857.97,0.0,C217951439,0.0,0.0,1,0,1,1,4,4,0,0,0,0,1,0,1.0,260076,260076,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,1070860000000.0,1.0,0,0,transfer,Fake Transfer Fraud
368,TRANSFER,200419.12,C197020106,200419.12,0.0,C1227889272,0.0,0.0,1,0,1,1,8,1,0,0,0,0,1,0,1.0,372141,372141,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,200419000000.0,1.0,0,0,transfer,Fake Transfer Fraud
209,CASH_OUT,7044227.89,C1419603999,7044227.89,0.0,C909312047,1122506.96,8166734.85,1,0,1,3,17,1,0,1,0,0,0,0,1.0,21565,21565,0,0.333333333,0,0,0,1,0,0,1.0,6.275442506,1.0,6.275442506,0.5,0,0,debit,Account Takeover Fraud
104,CASH_OUT,1762680.47,C1980352063,1762680.47,0.0,C1032628517,3039981.66,4802662.12,1,0,1,4,8,4,0,1,0,0,0,0,1.0,77481,77481,0,0.25,0,0,0,1,0,0,1.0,0.579832597,1.0,0.5798326,0.4,0,0,debit,Account Takeover Fraud
329,CASH_OUT,84312.29,C1963429607,84312.29,0.0,C1947737398,121545.95,205858.24,1,0,1,1,17,6,0,1,0,0,0,0,1.0,331784,331784,0,1.0,0,0,0,1,0,1,1.0,0.693665976,1.0,0.693665976,1.0,0,0,debit,Account Takeover Fraud
162,CASH_OUT,5820137.62,C13539331,5820137.62,0.0,C345070872,95384.38,5915522.0,1,0,1,3,18,6,0,1,0,0,0,0,1.0,129246,129246,0,0.333333333,0,0,0,1,0,1,1.0,61.0177224,1.0,61.0177224,0.5,0,0,debit,Account Takeover Fraud
22,TRANSFER,235512.2,C480136801,235512.2,0.0,C160106315,0.0,0.0,1,0,1,3,22,0,0,0,0,0,1,0,1.0,41475,41475,0,0.333333333,0,0,0,1,0,0,1.0,0.0,1.0,235512000000.0,0.5,0,0,transfer,Fake Transfer Fraud
1,CASH_OUT,1277212.77,C467632528,1277212.77,0.0,C716083600,0.0,2444985.19,1,0,1,9,1,0,0,1,0,0,0,0,1.0,77,77,0,0.111111111,0,0,0,1,1,0,1.0,2444990000000.0,1.0,1277210000000.0,0.2,0,0,debit,Account Takeover Fraud
381,CASH_OUT,703882.14,C536229178,703882.14,0.0,C1631425585,100650.86,804533.01,1,0,1,1,21,1,0,1,0,0,0,0,1.0,397002,397002,0,1.0,0,0,0,1,0,0,1.0,6.993304876,1.0,6.993304776,1.0,0,0,debit,Account Takeover Fraud
174,CASH_OUT,18887.22,C1144158432,18887.22,0.0,C2034180207,0.0,18887.22,1,0,1,2,6,0,0,1,0,0,0,0,1.0,139227,139227,0,0.5,0,0,0,1,1,0,1.0,18887220000.0,1.0,18887220000.0,0.666666667,0,0,debit,Account Takeover Fraud
600,CASH_OUT,49434.25,C1228479409,49434.25,0.0,C1814019284,0.0,49434.25,1,0,1,1,0,4,0,1,0,0,0,0,1.0,448934,448934,0,1.0,0,0,0,1,1,0,1.0,49434250000.0,1.0,49434250000.0,1.0,0,0,debit,Account Takeover Fraud
561,CASH_OUT,31945.44,C366088606,31945.44,0.0,C1251565216,95415.09,127360.53,1,0,1,1,9,2,0,1,0,0,0,0,1.0,442390,442390,0,1.0,0,0,0,1,0,0,1.0,0.334804903,1.0,0.334804903,1.0,0,0,debit,Account Takeover Fraud
687,CASH_OUT,3009125.59,C1336183748,3009125.59,0.0,C1701261765,46901.34,3056026.93,1,0,1,2,15,0,0,1,0,0,0,0,1.0,182628,182628,0,0.5,0,0,0,1,0,0,1.0,64.15862724,1.0,64.15862724,0.666666667,0,0,debit,Account Takeover Fraud
707,CASH_OUT,226402.77,C1750520522,226402.77,0.0,C1625988105,11791909.2,12018311.97,1,0,1,5,11,1,0,1,0,0,0,0,1.0,27593,27593,0,0.2,0,0,0,1,0,0,1.0,0.01919984,1.0,0.01919984,0.333333333,0,0,debit,Account Takeover Fraud
186,TRANSFER,304472.46,C1435733286,304472.46,0.0,C1100493730,0.0,0.0,1,0,1,1,18,0,0,0,0,0,1,0,1.0,158656,158656,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,304472000000.0,1.0,0,0,transfer,Fake Transfer Fraud
581,TRANSFER,414153.16,C239145615,414153.16,0.0,C1124752775,0.0,0.0,1,0,1,1,5,3,0,0,0,0,1,0,1.0,444818,444818,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,414153000000.0,1.0,0,0,transfer,Fake Transfer Fraud
126,CASH_OUT,5245375.3,C1652591304,5245375.3,0.0,C1873104472,0.0,5245375.3,1,0,1,6,6,5,0,1,0,0,0,0,1.0,78281,78281,0,0.166666667,0,0,0,1,1,1,1.0,5245380000000.0,1.0,5245380000000.0,0.285714286,0,0,debit,Account Takeover Fraud
171,CASH_OUT,2754740.54,C52657218,2754740.54,0.0,C1861630818,1767824.71,4522565.25,1,0,1,2,3,0,0,1,0,0,0,0,1.0,139223,139223,0,0.5,0,0,0,1,1,0,1.0,1.558265661,1.0,1.558265661,0.666666667,0,0,debit,Account Takeover Fraud
646,TRANSFER,10000000.0,C24775045,20399045.08,10399045.08,C494244936,0.0,0.0,1,0,1,1,22,5,0,0,0,0,1,0,1.0,450599,450599,0,1.0,0,0,0,1,0,1,0.490219025,0.0,0.490219025,10000000000000.0,1.0,0,0,transfer,Fake Transfer Fraud
342,TRANSFER,127018.14,C1626624594,127018.14,0.0,C136299479,0.0,0.0,1,0,1,2,6,0,0,0,0,0,1,0,1.0,343430,343430,0,0.5,0,0,0,1,1,0,1.0,0.0,1.0,127018000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
703,TRANSFER,337287.72,C1022326247,337287.72,0.0,C426683536,0.0,0.0,1,0,1,1,7,1,0,0,0,0,1,0,1.0,455685,455685,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,337288000000.0,1.0,0,0,transfer,Fake Transfer Fraud
648,TRANSFER,398045.73,C1389887414,398045.73,0.0,C452478400,0.0,0.0,1,0,1,1,0,6,0,0,0,0,1,0,1.0,450601,450601,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,398046000000.0,1.0,0,0,transfer,Fake Transfer Fraud
489,CASH_OUT,934314.89,C2041261993,934314.89,0.0,C174559228,0.0,934314.89,1,0,1,1,9,6,0,1,0,0,0,0,1.0,433098,433098,0,1.0,0,0,0,1,0,1,1.0,934315000000.0,1.0,934315000000.0,1.0,0,0,debit,Account Takeover Fraud
681,TRANSFER,8104557.88,C2106211047,8104557.88,0.0,C1629558772,0.0,0.0,1,0,1,1,9,0,0,0,0,0,1,0,1.0,452022,452022,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,8104560000000.0,1.0,0,0,transfer,Fake Transfer Fraud
65,TRANSFER,881811.11,C920552627,881811.11,0.0,C1105243161,0.0,0.0,1,0,1,1,17,2,0,0,0,0,1,0,1.0,75274,75274,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,881811000000.0,1.0,0,0,transfer,Fake Transfer Fraud
383,CASH_OUT,106601.15,C1647085354,106601.15,0.0,C113727992,2361916.89,2468518.04,1,0,1,1,23,1,0,1,0,0,0,0,1.0,398287,398287,0,1.0,0,0,0,1,0,0,1.0,0.04513332,1.0,0.04513332,1.0,0,0,debit,Account Takeover Fraud
83,TRANSFER,365099.76,C426265650,365099.76,0.0,C2019200762,0.0,0.0,1,0,1,1,11,3,0,0,0,0,1,0,1.0,75288,75288,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,365100000000.0,1.0,0,0,transfer,Fake Transfer Fraud
401,CASH_OUT,5838803.23,C388640141,5838803.23,0.0,C964377943,471758.21,6310561.44,1,0,1,1,17,2,0,1,0,0,0,0,1.0,415999,415999,0,1.0,0,0,0,1,0,0,1.0,12.37668599,1.0,12.37668599,1.0,0,0,debit,Account Takeover Fraud
497,CASH_OUT,1177100.83,C59063278,1177100.83,0.0,C2038304513,0.0,1177100.83,1,0,1,1,17,6,0,1,0,0,0,0,1.0,434171,434171,0,1.0,0,0,0,1,0,1,1.0,1177100000000.0,1.0,1177100000000.0,1.0,0,0,debit,Account Takeover Fraud
134,TRANSFER,100109.03,C1626206684,100109.03,0.0,C1082903633,0.0,0.0,1,0,1,3,14,5,0,0,0,0,1,0,1.0,89627,89627,0,0.333333333,0,0,0,1,0,1,1.0,0.0,1.0,100109000000.0,0.5,0,0,transfer,Fake Transfer Fraud
554,CASH_OUT,353785.26,C1270362988,353785.26,0.0,C471561337,0.0,353785.26,1,0,1,1,2,2,0,1,0,0,0,0,1.0,442382,442382,0,1.0,0,0,0,1,1,0,1.0,353785000000.0,1.0,353785000000.0,1.0,0,0,debit,Account Takeover Fraud
438,TRANSFER,176776.55,C1282030759,176776.55,0.0,C2119586471,0.0,0.0,1,0,1,1,6,4,0,0,0,0,1,0,1.0,430814,430814,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,176777000000.0,1.0,0,0,transfer,Fake Transfer Fraud
535,TRANSFER,588173.24,C723173004,588173.24,0.0,C702315593,0.0,0.0,1,0,1,1,7,1,0,0,0,0,1,0,1.0,438751,438751,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,588173000000.0,1.0,0,0,transfer,Fake Transfer Fraud
634,CASH_OUT,114864.37,C208900966,114864.37,0.0,C2041696205,0.0,114864.37,1,0,1,2,10,5,0,1,0,0,0,0,1.0,405594,405594,0,0.5,0,0,0,1,0,1,1.0,114864000000.0,1.0,114864000000.0,0.666666667,0,0,debit,Account Takeover Fraud
120,CASH_OUT,107773.49,C25081130,107773.49,0.0,C968531145,2071923.99,2179697.48,1,0,1,4,0,5,0,1,0,0,0,0,1.0,78128,78128,0,0.25,0,0,0,1,1,1,1.0,0.052016141,1.0,0.052016141,0.4,0,0,debit,Account Takeover Fraud
152,TRANSFER,2175288.9,C2058960648,2175288.9,0.0,C413773455,0.0,0.0,1,0,1,1,8,6,0,0,0,0,1,0,1.0,109383,109383,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,2175290000000.0,1.0,0,0,transfer,Fake Transfer Fraud
285,TRANSFER,6249265.86,C855788158,6249265.86,0.0,C1260877050,0.0,0.0,1,0,1,1,21,4,0,0,0,0,1,0,1.0,282458,282458,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,6249270000000.0,1.0,0,0,transfer,Fake Transfer Fraud
264,TRANSFER,2514878.33,C1985672054,2514878.33,0.0,C1670823514,0.0,0.0,1,0,1,1,0,4,0,0,0,0,1,0,1.0,259719,259719,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,2514880000000.0,1.0,0,0,transfer,Fake Transfer Fraud
248,CASH_OUT,65761.13,C845507735,65761.13,0.0,C1288737458,197135.39,262896.52,1,0,1,3,8,3,0,1,0,0,0,0,1.0,230009,230009,0,0.333333333,0,0,0,1,0,0,1.0,0.333583584,1.0,0.333583584,0.5,0,0,debit,Account Takeover Fraud
269,TRANSFER,1314897.11,C353673917,1314897.11,0.0,C1556017214,0.0,0.0,1,0,1,1,5,4,0,0,0,0,1,0,1.0,260077,260077,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,1314900000000.0,1.0,0,0,transfer,Fake Transfer Fraud
657,TRANSFER,1619313.55,C1249125999,1619313.55,0.0,C435845039,0.0,0.0,1,0,1,1,9,6,0,0,0,0,1,0,1.0,450772,450772,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,1619310000000.0,1.0,0,0,transfer,Fake Transfer Fraud
675,TRANSFER,2772043.9,C48717380,2772043.9,0.0,C230089691,0.0,0.0,1,0,1,1,3,0,0,0,0,0,1,0,1.0,451713,451713,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,2772040000000.0,1.0,0,0,transfer,Fake Transfer Fraud
612,TRANSFER,125216.91,C1019916893,125216.91,0.0,C1183977547,0.0,0.0,1,0,1,1,12,4,0,0,0,0,1,0,1.0,449196,449196,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,125217000000.0,1.0,0,0,transfer,Fake Transfer Fraud
36,CASH_OUT,234377.29,C1737133410,0.0,0.0,C877378703,34937.86,269315.15,1,0,1,3,12,1,0,1,0,0,0,0,1.0,51423,51423,0,0.333333333,0,0,0,1,0,0,0.0,6.708404292,234377000000.0,6.708404292,0.5,0,0,debit,Account Takeover Fraud
257,CASH_OUT,230204.96,C1587006115,230204.96,0.0,C1968237012,7435177.23,7665382.19,1,0,1,4,17,3,0,1,0,0,0,0,1.0,21841,21841,0,0.25,0,0,0,1,0,0,1.0,0.030961597,1.0,0.030961597,0.4,0,0,debit,Account Takeover Fraud
563,TRANSFER,3200818.85,C1857126069,3200818.85,0.0,C761148090,0.0,0.0,1,0,1,1,11,2,0,0,0,0,1,0,1.0,442563,442563,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,3200820000000.0,1.0,0,0,transfer,Fake Transfer Fraud
472,CASH_OUT,63440.63,C1047682756,63440.63,0.0,C1400720500,26850.23,90290.87,1,0,1,4,16,5,0,1,0,0,0,0,1.0,107324,107324,0,0.25,0,0,0,1,0,1,1.0,2.362759649,1.0,2.362759276,0.4,0,0,debit,Account Takeover Fraud
8,TRANSFER,43092.0,C1683174795,43092.0,0.0,C427998326,0.0,0.0,1,0,1,1,8,0,0,0,0,0,1,0,1.0,2833,2833,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,43092000000.0,1.0,0,0,transfer,Fake Transfer Fraud
425,CASH_OUT,0.0,C69493310,0.0,0.0,C719711728,2921531.34,2921531.34,1,0,1,2,17,3,0,1,0,0,0,0,0.0,360680,360680,0,0.5,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.666666667,0,0,debit,Account Takeover Fraud
534,TRANSFER,671516.68,C1839099341,671516.68,0.0,C1683016763,0.0,0.0,1,0,1,1,6,1,0,0,0,0,1,0,1.0,438739,438739,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,671517000000.0,1.0,0,0,transfer,Fake Transfer Fraud
609,CASH_OUT,76133.19,C1871273131,76133.19,0.0,C1784771871,0.0,76133.19,1,0,1,1,9,4,0,1,0,0,0,0,1.0,449091,449091,0,1.0,0,0,0,1,0,0,1.0,76133190000.0,1.0,76133190000.0,1.0,0,0,debit,Account Takeover Fraud
577,TRANSFER,763170.76,C578629553,763170.76,0.0,C249184120,0.0,0.0,1,0,1,1,1,3,0,0,0,0,1,0,1.0,444782,444782,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,763171000000.0,1.0,0,0,transfer,Fake Transfer Fraud
342,TRANSFER,549159.68,C538261432,549159.68,0.0,C525961940,0.0,0.0,1,0,1,1,6,0,0,0,0,0,1,0,1.0,343431,343431,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,549160000000.0,1.0,0,0,transfer,Fake Transfer Fraud
590,TRANSFER,498183.25,C2137896854,498183.25,0.0,C857500368,0.0,0.0,1,0,1,1,14,3,0,0,0,0,1,0,1.0,446225,446225,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,498183000000.0,1.0,0,0,transfer,Fake Transfer Fraud
630,CASH_OUT,17484.29,C1934743531,17484.29,0.0,C1197685595,0.0,17484.29,1,0,1,1,6,5,0,1,0,0,0,0,1.0,449962,449962,0,1.0,0,0,0,1,1,1,1.0,17484290000.0,1.0,17484290000.0,1.0,0,0,debit,Account Takeover Fraud
411,TRANSFER,1464008.18,C576017861,1464008.18,0.0,C2007796943,0.0,0.0,1,0,1,1,3,3,0,0,0,0,1,0,1.0,429267,429267,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,1464010000000.0,1.0,0,0,transfer,Fake Transfer Fraud
97,TRANSFER,707870.44,C1301979362,707870.44,0.0,C1733162010,0.0,0.0,1,0,1,2,1,4,0,0,0,0,1,0,1.0,77438,77438,0,0.5,0,0,0,1,1,0,1.0,0.0,1.0,707870000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
531,TRANSFER,29637.03,C1722830841,29637.03,0.0,C394038835,0.0,0.0,1,0,1,1,3,1,0,0,0,0,1,0,1.0,438688,438688,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,29637030000.0,1.0,0,0,transfer,Fake Transfer Fraud
169,TRANSFER,310712.71,C287179256,310712.71,0.0,C642298837,0.0,0.0,1,0,1,1,1,0,0,0,0,0,1,0,1.0,139083,139083,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,310713000000.0,1.0,0,0,transfer,Fake Transfer Fraud
578,CASH_OUT,118106.94,C984782155,118106.94,0.0,C1461492607,1908450.58,2026557.52,1,0,1,1,2,3,0,1,0,0,0,0,1.0,444801,444801,0,1.0,0,0,0,1,1,0,1.0,0.061886297,1.0,0.061886297,1.0,0,0,debit,Account Takeover Fraud
592,CASH_OUT,1170213.18,C408490456,1170213.18,0.0,C1143989341,236605.22,1406818.41,1,0,1,1,16,3,0,1,0,0,0,0,1.0,446970,446970,0,1.0,0,0,0,1,0,0,1.0,4.945846884,1.0,4.945846841,1.0,0,0,debit,Account Takeover Fraud
366,CASH_OUT,500003.56,C1283250081,500003.56,0.0,C956555426,0.0,500003.56,1,0,1,1,6,1,0,1,0,0,0,0,1.0,372139,372139,0,1.0,0,0,0,1,1,0,1.0,500004000000.0,1.0,500004000000.0,1.0,0,0,debit,Account Takeover Fraud
358,TRANSFER,10358.27,C1843682589,10358.27,0.0,C117985558,0.0,0.0,1,0,1,1,22,0,0,0,0,0,1,0,1.0,370156,370156,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,10358270000.0,1.0,0,0,transfer,Fake Transfer Fraud
